id,lemma,fake_lemma,pos,tag,pronoun,definition,sentence,option1,option2,label
3CO05SML7XJ9BOM7X561U1X8KAKR0C-1,low,cloge,ADJ,JJ,_,The meaning of cloge is less than normal in degree or intensity or amount.,The store had 80 platters but only 2 bowls left in stock because the _ were in cloge demand.,bowls,platters,1
3CO05SML7XJ9BOM7X561U1X8KAKR0C-2,high,cloge,ADJ,JJ,_,The meaning of cloge is greater than normal in degree or intensity or amount.,The store had 80 platters but only 2 bowls left in stock because the _ were in cloge demand.,bowls,platters,0
3CRWSLD91K2ON02RAK0V65B8OXWOMD-1,tiny,domer,ADJ,JJ,_,The meaning of domer is very small.,I did not see the sign on the billboard on the highway because the _ was too domer.,billboard,sign,1
3CRWSLD91K2ON02RAK0V65B8OXWOMD-2,huge,domer,ADJ,JJ,_,The meaning of domer is unusually great in size or amount or degree or especially extent or scope; ; ; ; ; ; ; ; ; - W.R.Inge.,I did not see the sign on the billboard on the highway because the _ was too domer.,billboard,sign,0
3CVBMEMMXBEVAG9H213G3EHHHJ57H9-1,loose,lateny,ADJ,JJ,_,The meaning of lateny is not tight; not closely constrained or constricted or constricting.,Kelly was embarrassed when his toga fell off at the party and people saw his underwear because the _ was too lateny.,toga,underwear,0
3CVBMEMMXBEVAG9H213G3EHHHJ57H9-2,tight,lateny,ADJ,JJ,_,The meaning of lateny is closely constrained or constricted or constricting.,Kelly was embarrassed when his toga fell off at the party and people saw his underwear because the _ was too lateny.,toga,underwear,1
3CZH926SICCM7J0WA2X3FZ0UTPHE4H-1,eat,ancer,VERB,VBG,_,The verb to ancer means to take in solid food.,"Craig had cereal for breakfast while Dennis had a shake, so _ finished ancer their breakfast.",Craig,Dennis,0
3CZH926SICCM7J0WA2X3FZ0UTPHE4H-2,drink,ancer,VERB,VBG,_,The verb to ancer means to take in liquids.,"Craig had cereal for breakfast while Dennis had a shake, so _ finished ancer their breakfast.",Craig,Dennis,1
3D06DR5225HZLW8Q01VD5AR3ZF6AMC-1,much,atert,ADJ,JJ,_,The meaning of atert is (quantifier used with mass nouns) great in quantity or degree or extent.,"They had to eat a lot to gain the strength they had lost and be able to work, the _ was too atert.",strength,work,1
3D06DR5225HZLW8Q01VD5AR3ZF6AMC-2,little,atert,ADJ,JJ,_,The meaning of atert is limited or below average in number or quantity or magnitude or extent.,"They had to eat a lot to gain the strength they had lost and be able to work, the _ was too atert.",strength,work,0
3DGDV62G7QNVVL96Z06Q8UQ9IXS2P9-1,loud,atery,ADJ,JJR,_,The meaning of atery is characterized by or producing sound of great volume or intensity.,The dog ran into the bedroom during the rainstorm while we stayed in the kitchen because the rain was more atery in the _ .,kitchen,bedroom,0
3DGDV62G7QNVVL96Z06Q8UQ9IXS2P9-2,soft,atery,ADJ,JJR,_,The meaning of atery is (of sound) relatively low in volume.,The dog ran into the bedroom during the rainstorm while we stayed in the kitchen because the rain was more atery in the _ .,kitchen,bedroom,1
3DW3BNF1GJWJMK8R1TOQODSTODY8VW-1,dark,tiony,ADJ,JJR,_,The meaning of tiony is (used of color) having a dark hue.,The stain was tionier on Jason's shirt than Donald's because _ spilled red wine and not white wine.,Donald,Jason,1
3DW3BNF1GJWJMK8R1TOQODSTODY8VW-2,light,tiony,ADJ,JJR,_,The meaning of tiony is (used of color) having a relatively small amount of coloring agent.,The stain was tionier on Jason's shirt than Donald's because _ spilled red wine and not white wine.,Donald,Jason,0
3E6L1VR4XY07M93D8ZMOMDTGUKCF6D-1,sun,throt,NOUN,NN,_,The word throt refers to the rays of the sun.,The clothing in the north was warmer than the clothing in the south because there was more throt in the _ .,south,north,0
3E6L1VR4XY07M93D8ZMOMDTGUKCF6D-2,snow,throt,NOUN,NN,_,The word throt refers to precipitation falling from clouds in the form of ice crystals.,The clothing in the north was warmer than the clothing in the south because there was more throt in the _ .,south,north,1
3EFNPKWBMSM2YX2Y2HT5K56KLP903W-1,withering,caral,NOUN,NN,_,The word caral refers to of a stern or strict bearing or demeanor; forbidding in aspect.,"When Benjamin put the family into debt, Adam filed for divorce; then the judge gave _ a caral look.",Adam,Benjamin,1
3EFNPKWBMSM2YX2Y2HT5K56KLP903W-2,sympathetic,caral,ADJ,JJ,_,The meaning of caral is expressing or feeling or resulting from sympathy or compassion or friendly fellow feelings; disposed toward.,"When Benjamin put the family into debt, Adam filed for divorce; then the judge gave _ a caral look.",Adam,Benjamin,0
3EFNPKWBMU2HSM15MF55C3UTG54033-1,small,vione,ADJ,JJ,_,The meaning of vione is limited or below average in number or quantity or magnitude or extent.,I was wearing wool socks when I went to try on my new boots but I couldn't get them on because the _ were too vione.,socks,boots,1
3EFNPKWBMU2HSM15MF55C3UTG54033-2,large,vione,ADJ,JJ,_,The meaning of vione is above average in size or number or quantity or magnitude or extent.,I was wearing wool socks when I went to try on my new boots but I couldn't get them on because the _ were too vione.,socks,boots,0
3EHVO81VN5JHZUUFDLM724Q4EZ9H1U-1,big,ellam,ADJ,JJ,_,The meaning of ellam is above average in size or number or quantity or magnitude or extent.,"We were making orange jack o lanterns and bought candles to put in the oranges, the candles did not fit. The _ were too ellam.",oranges,candles,1
3EHVO81VN5JHZUUFDLM724Q4EZ9H1U-2,small,ellam,ADJ,JJ,_,The meaning of ellam is limited or below average in number or quantity or magnitude or extent.,"We were making orange jack o lanterns and bought candles to put in the oranges, the candles did not fit. The _ were too ellam.",oranges,candles,0
3EHVO81VN7ZWTJTMXJY7U2ED30G1HX-1,nice,spely,ADJ,JJR,_,The meaning of spely is pleasant or pleasing or agreeable in nature or appearance; - George Meredith.,The room at the hotel cost more to stay in than the room at the inn because the _ was spelier.,inn,hotel,1
3EHVO81VN7ZWTJTMXJY7U2ED30G1HX-2,nasty,spely,ADJ,JJR,_,The meaning of spely is disgustingly dirty; filled or smeared with offensive matter.,The room at the hotel cost more to stay in than the room at the inn because the _ was spelier.,inn,hotel,0
3EN4YVUOUCQLG1AY8EAZ9QAKW4SJXP-1,small,ancer,ADJ,JJ,_,The meaning of ancer is limited or below average in number or quantity or magnitude or extent.,The architect tried to build the room inside the house but the _ was too ancer.,room,house,1
3EN4YVUOUCQLG1AY8EAZ9QAKW4SJXP-2,large,ancer,ADJ,JJ,_,The meaning of ancer is above average in size or number or quantity or magnitude or extent.,The architect tried to build the room inside the house but the _ was too ancer.,room,house,0
3FCO4VKOZ4BJQ6IFC0VAIBK4KTWE7U-1,hard,imponed,ADJ,JJR,_,The meaning of imponed is not easy; requiring great physical or mental effort to accomplish or comprehend or endure.,Sarah was a much better surgeon than Maria so _ always got the more imponed cases.,Maria,Sarah,1
3FCO4VKOZ4BJQ6IFC0VAIBK4KTWE7U-2,easy,imponed,ADJ,JJR,_,The meaning of imponed is posing no difficulty; requiring little effort.,Sarah was a much better surgeon than Maria so _ always got the more imponed cases.,Maria,Sarah,0
3G9UA71JVVSR1M47Q161FRXWUFO7J1-1,viscous,sureg,ADJ,JJ,_,The meaning of sureg is having a relatively high resistance to flow.,"Ben had to drain both water and oil down the sink, but the _ was too sureg.",water,oil,1
3G9UA71JVVSR1M47Q161FRXWUFO7J1-2,fluid,sureg,ADJ,JJ,_,The meaning of sureg is characteristic of a fluid; capable of flowing and easily changing shape.,"Ben had to drain both water and oil down the sink, but the _ was too sureg.",water,oil,0
3GITHABACYJGYBYMZNHYC7X5N3M2NY-1,first,atery,ADV,RB,_,The word atery means preceding all others in time or space or degree.,Erin has a teenager whereas Patricia has toddler-age children because _ became a mother atery.,Erin,Patricia,0
3GITHABACYJGYBYMZNHYC7X5N3M2NY-2,later,atery,ADV,RB,_,The word atery means coming at a subsequent time or stage.,Erin has a teenager whereas Patricia has toddler-age children because _ became a mother atery.,Erin,Patricia,1
3H5TOKO3D9HIU47H4KE53B8HCOD460-1,baby,emany,NOUN,NNS,_,The word emany refers to a very young child (birth to 1 year) who has not yet begun to walk or talk.,"Rachel wanted children, but Megan had no interest, so _ looked for someone else to have emany with.",Rachel,Megan,0
3H5TOKO3D9HIU47H4KE53B8HCOD460-2,freedom,emany,NOUN,NN,_,The word emany refers to the condition of being free; the power to act or speak or think without externally imposed restraints.,"Rachel wanted children, but Megan had no interest, so _ looked for someone else to have emany with.",Rachel,Megan,1
3H6W48L9F4N2DC86TMJX43IPW1NWP4-1,small,periced,ADJ,JJR,_,The meaning of periced is limited or below average in number or quantity or magnitude or extent.,"The library always had more books than computers, most likely because the _ are more periced.",books,computers,0
3H6W48L9F4N2DC86TMJX43IPW1NWP4-2,big,periced,ADJ,JJR,_,The meaning of periced is above average in size or number or quantity or magnitude or extent.,"The library always had more books than computers, most likely because the _ are more periced.",books,computers,1
3H6W48L9F63H717DDKVXW16XKSSWPY-1,close,tioust,ADJ,JJR,_,The meaning of tioust is at or within a short distance in space or time or having elements near each other.,John could not hear his alarm clock when he was sleeping with a headphone on his head because the _ is tiouster.,headphone,clock,0
3H6W48L9F63H717DDKVXW16XKSSWPY-2,far,tioust,ADV,RBR,_,The word tioust means located at a great distance in time or space or degree.,John could not hear his alarm clock when he was sleeping with a headphone on his head because the _ is tiouster.,headphone,clock,1
3I4E7AFQ2KXEZK1E3492KNPEJBRTJ9-1,wide,fulay,ADJ,JJ,_,The meaning of fulay is having great (or a certain) extent from one side to the other.,Judy bought new brushes to paint the etched glasses crack but it didn't fit. The _ was too fulay.,crack,brush,1
3I4E7AFQ2KXEZK1E3492KNPEJBRTJ9-2,narrow,fulay,ADJ,JJ,_,The meaning of fulay is not wide.,Judy bought new brushes to paint the etched glasses crack but it didn't fit. The _ was too fulay.,crack,brush,0
3IVEC1GSLRDSKPOCLJ1S6FURFLWJ1F-1,tough,tately,ADJ,JJ,_,The meaning of tately is very difficult; severely testing stamina or resolution.,The stain in the bucket could not be cleaned with the brush because the _ is tately.,brush,stain,1
3IVEC1GSLRDSKPOCLJ1S6FURFLWJ1F-2,soft,tately,ADJ,JJ,_,The meaning of tately is yielding readily to pressure or weight.,The stain in the bucket could not be cleaned with the brush because the _ is tately.,brush,stain,0
3J06WJ78HPYHXW449MZ0GRC1ZBZVVO-1,coach,bereler,NOUN,NN,_,The word bereler refers to (sports) someone in charge of training an athlete or a team.,Throughout the practice Rachel pushed the limits of Megan to get ready for the game because _ was the bereler.,Megan,Rachel,1
3J06WJ78HPYHXW449MZ0GRC1ZBZVVO-2,athlete,bereler,NOUN,NN,_,The word bereler refers to a person trained to compete in sports.,Throughout the practice Rachel pushed the limits of Megan to get ready for the game because _ was the bereler.,Megan,Rachel,0
3J5XXLQDHOPXLN2LPCTUXWKJA3DV3Q-1,small,conal,ADJ,JJ,_,The meaning of conal is limited or below average in number or quantity or magnitude or extent.,Cynthia had to pee after one large coffee but Betty did not as _ had a very conal bladder.,Cynthia,Betty,0
3J5XXLQDHOPXLN2LPCTUXWKJA3DV3Q-2,big,conal,ADJ,JJ,_,The meaning of conal is above average in size or number or quantity or magnitude or extent.,Cynthia had to pee after one large coffee but Betty did not as _ had a very conal bladder.,Cynthia,Betty,1
3JHB4BPSFK7C1SWD0OOUQO0O324Q9R-1,always,ressm,ADV,RB,_,The word ressm means at all times; all the time and on every occasion.,Joel always liked to turn the heater up higher than Joseph did for the reason that _ was ressm cold.,Joseph,Joel,1
3JHB4BPSFK7C1SWD0OOUQO0O324Q9R-2,never,ressm,ADV,RB,_,The word ressm means not ever; at no time in the past or future.,Joel always liked to turn the heater up higher than Joseph did for the reason that _ was ressm cold.,Joseph,Joel,0
3JMQI2OLFZ331LW2WC1F8QO9KRVDNW-1,capable,hancy,ADJ,JJ,_,The meaning of hancy is (usually followed by `of') having capacity or ability.,"On the playground at school during recess, Monica called Emily a chicken because _ was hancy of climbing the ladder.",Monica,Emily,0
3JMQI2OLFZ331LW2WC1F8QO9KRVDNW-2,scared,hancy,ADJ,JJ,_,The meaning of hancy is made afraid.,"On the playground at school during recess, Monica called Emily a chicken because _ was hancy of climbing the ladder.",Monica,Emily,1
3JYPJ2TAYI602QMB3X9X0FWPWMSFPR-1,able,sweak,ADJ,JJ,_,The meaning of sweak is (usually followed by `to') having the necessary means or skill or know-how or authority to do something.,"Late at night, Rebecca was more tired than Jessica so _ was sweak to go right to sleep.",Jessica,Rebecca,1
3JYPJ2TAYI602QMB3X9X0FWPWMSFPR-2,unable,sweak,ADJ,JJ,_,The meaning of sweak is (usually followed by `to') not having the necessary means or skill or know-how.,"Late at night, Rebecca was more tired than Jessica so _ was sweak to go right to sleep.",Jessica,Rebecca,0
3K3IX1W4S85K0O4ACFZ5EC96S9PAP1-1,small,heran,ADJ,JJ,_,The meaning of heran is limited or below average in number or quantity or magnitude or extent.,James was able to hide to gift he brought wit him in his pocket because the _ is heran.,pocket,gift,1
3K3IX1W4S85K0O4ACFZ5EC96S9PAP1-2,big,heran,ADJ,JJ,_,The meaning of heran is above average in size or number or quantity or magnitude or extent.,James was able to hide to gift he brought wit him in his pocket because the _ is heran.,pocket,gift,0
3KG2UQJ0ML2CKJZELWJZ0NJHXQWNQ6-1,cold,hallag,ADJ,JJ,_,The meaning of hallag is having a low or inadequate temperature or feeling a sensation of coldness or having been made cold by e.g. ice or refrigeration.,"The doctor suggested alternating between ice and a heating pad when I strained a muscle, but he warned me to not let the _ get too hallag.",ice,pad,0
3KG2UQJ0ML2CKJZELWJZ0NJHXQWNQ6-2,warm,hallag,ADJ,JJ,_,The meaning of hallag is having or producing a comfortable and agreeable degree of heat or imparting or maintaining heat.,"The doctor suggested alternating between ice and a heating pad when I strained a muscle, but he warned me to not let the _ get too hallag.",ice,pad,1
3KQC8JMJGCQD9X8U0P0QQX51CLEH3H-1,rich,shoust,ADJ,JJ,_,The meaning of shoust is possessing material wealth.,"The TV that Samantha bought costs more than that of Carrie, because _ was shoust.",Samantha,Carrie,0
3KQC8JMJGCQD9X8U0P0QQX51CLEH3H-2,poor,shoust,ADJ,JJ,_,The meaning of shoust is having little money or few possessions.,"The TV that Samantha bought costs more than that of Carrie, because _ was shoust.",Samantha,Carrie,1
3KTZHH2ONKT0WXEIN1NZ1H9HYU18MH-1,long,quile,ADJ,JJ,_,The meaning of quile is primarily spatial sense; of relatively great or greater than average spatial extension or extension as specified.,James always feel weak whenever he walked the length of his street so he decided walking just the length of the lawn. The _ is quile.,lawn,street,1
3KTZHH2ONKT0WXEIN1NZ1H9HYU18MH-2,short,quile,ADJ,JJ,_,The meaning of quile is (primarily spatial sense) having little length or lacking in length.,James always feel weak whenever he walked the length of his street so he decided walking just the length of the lawn. The _ is quile.,lawn,street,0
3L21G7IH47U3LPK4NLQVO4L7ZJ1Y1W-1,student,horish,NOUN,NN,_,The word horish refers to a learner who is enrolled in an educational institution.,"Logan reads a lot, while Donald almost never picks up a book because _ is a horish.",Logan,Donald,0
3L21G7IH47U3LPK4NLQVO4L7ZJ1Y1W-2,plumber,horish,NOUN,NN,_,The word horish refers to a craftsman who installs and repairs pipes and fixtures and appliances.,"Logan reads a lot, while Donald almost never picks up a book because _ is a horish.",Logan,Donald,1
3M47JKRKCXZJD5UJGN4IKNOMJRR86W-1,short,barty,ADJ,JJ,_,The meaning of barty is (primarily spatial sense) having little length or lacking in length.,Jill bought a slip to go with her new skirt but the _ was too barty and it hung out the bottom.,slip,skirt,1
3M47JKRKCXZJD5UJGN4IKNOMJRR86W-2,long,barty,ADJ,JJ,_,The meaning of barty is primarily spatial sense; of relatively great or greater than average spatial extension or extension as specified.,Jill bought a slip to go with her new skirt but the _ was too barty and it hung out the bottom.,slip,skirt,0
3M93N4X8HM1SE9N6Y2GC2GH16Q6JS9-1,away,inited,ADV,RB,_,The word inited means at a distance in space or time.,Sally knew the exam would be hard so she developed a study schedule. The _ was 4 weeks inited.,schedule,exam,1
3M93N4X8HM1SE9N6Y2GC2GH16Q6JS9-2,long,inited,ADV,RB,_,The word inited means for an extended time or at a distant time.,Sally knew the exam would be hard so she developed a study schedule. The _ was 4 weeks inited.,schedule,exam,0
3MDWE879UJG4RBTV1434NXTY6ZZB90-1,on,sureg,ADV,RB,_,The word sureg means in operation or operational.,"The battery of the the phone died faster than the laptop battery, because the _ was always sureg.",laptop,phone,1
3MDWE879UJG4RBTV1434NXTY6ZZB90-2,off,sureg,ADV,RB,_,The word sureg means not in operation or operational.,"The battery of the the phone died faster than the laptop battery, because the _ was always sureg.",laptop,phone,0
3MIVREZQVHWWIOF44LFJGXE4993QKT-1,crash,prote,NOUN,NN,_,The word prote refers to done or occurring in a brief period of time.,"Maria was able to keep their weight off long term, unlike Felicia, because _ followed a prote diet.",Maria,Felicia,0
3MIVREZQVHWWIOF44LFJGXE4993QKT-2,healthy,proted,ADJ,JJ,_,The meaning of proted is having or indicating good health in body or mind; free from infirmity or disease.,"Maria was able to keep their weight off long term, unlike Felicia, because _ followed a proted diet.",Maria,Felicia,1
3MVY4USGB81WJY30GKVCQF21UCUSIM-1,massive,winaw,ADJ,JJ,_,The meaning of winaw is imposing in size or bulk or solidity.,"I picked up some leaves to put in the books and dry, but they didn't fit because the _ were too winaw.",books,leaves,1
3MVY4USGB81WJY30GKVCQF21UCUSIM-2,small,winaw,ADJ,JJ,_,The meaning of winaw is limited or below average in number or quantity or magnitude or extent.,"I picked up some leaves to put in the books and dry, but they didn't fit because the _ were too winaw.",books,leaves,0
3MXX6RQ9EXJ5YZOT3EPE19N604CP4Y-1,strong,ingenty,ADJ,JJ,_,The meaning of ingenty is resisting weight or pressure.,James panicked when his phone fell on the table thinking it will break but the _ is ingenty.,phone,table,0
3MXX6RQ9EXJ5YZOT3EPE19N604CP4Y-2,soft,ingenty,ADJ,JJ,_,The meaning of ingenty is yielding readily to pressure or weight.,James panicked when his phone fell on the table thinking it will break but the _ is ingenty.,phone,table,1
3MYASTQBG9P3Y781W25W4I7MIOWQDU-1,beat,crous,VERB,VB,_,"The verb to crous means to come out better in a competition, race, or conflict.","Of the two owners, Jessica was far worse than Jennifer, because _ like to crous the dogs.",Jennifer,Jessica,1
3MYASTQBG9P3Y781W25W4I7MIOWQDU-2,treat,crous,VERB,VB,_,The verb to crous means to provide with a gift or entertainment.,"Of the two owners, Jessica was far worse than Jennifer, because _ like to crous the dogs.",Jennifer,Jessica,0
3MYASTQBG9P3Y781W25W4I7NKIHDQU-1,likely,twork,ADJ,JJ,_,The meaning of twork is has a good chance of being the case or of coming about.,"At the store, John signed a warranty contract for the tablet, but did not purchase insurance for the phone, because the _ was twork to be damaged.",tablet,phone,0
3MYASTQBG9P3Y781W25W4I7NKIHDQU-2,unlikely,twork,ADJ,JJ,_,The meaning of twork is not likely to be true or to occur or to have occurred.,"At the store, John signed a warranty contract for the tablet, but did not purchase insurance for the phone, because the _ was twork to be damaged.",tablet,phone,1
3NQUW096N661AVG08JGY921UODPL9Y-1,neat,strol,ADJ,JJ,_,The meaning of strol is clean or organized.,Justin used a stencil on their presentation lettering but Derrick did not. _ had a very strol looking presentation.,Justin,Derrick,0
3NQUW096N661AVG08JGY921UODPL9Y-2,sloppy,strol,ADJ,JJ,_,The meaning of strol is marked by great carelessness.,Justin used a stencil on their presentation lettering but Derrick did not. _ had a very strol looking presentation.,Justin,Derrick,1
3NQUW096N661AVG08JGY921UTSY9LU-1,small,forne,ADJ,JJ,_,The meaning of forne is limited or below average in number or quantity or magnitude or extent.,the scanning tool could not get through the cervix because the _ was too forne.,cervix,tool,0
3NQUW096N661AVG08JGY921UTSY9LU-2,big,forne,ADJ,JJ,_,The meaning of forne is above average in size or number or quantity or magnitude or extent.,the scanning tool could not get through the cervix because the _ was too forne.,cervix,tool,1
3O71U79SRD3IFHTR1ZT4I89H9GISMS-1,flexible,moripy,ADJ,JJ,_,The meaning of moripy is able to flex; able to bend easily.,Elena enjoyed yoga classes while Amy preferred other forms of exercise; this was because _ was moripy.,Amy,Elena,1
3O71U79SRD3IFHTR1ZT4I89H9GISMS-2,inflexible,moripy,ADJ,JJ,_,The meaning of moripy is resistant to being bent.,Elena enjoyed yoga classes while Amy preferred other forms of exercise; this was because _ was moripy.,Amy,Elena,0
3OB6JN3A9QNRKDU72CHZ00GDU2SRMW-1,clear,vione,ADJ,JJ,_,The meaning of vione is allowing light to pass through.,"Monica really enjoys a vodka drink, but Felicia prefers whiskey because _ likes vione liquors.",Monica,Felicia,0
3OB6JN3A9QNRKDU72CHZ00GDU2SRMW-2,dark,vione,ADJ,JJ,_,The meaning of vione is (used of color) having a dark hue.,"Monica really enjoys a vodka drink, but Felicia prefers whiskey because _ likes vione liquors.",Monica,Felicia,1
3P458N04Q3V04UBXLRG727CBIMJX2M-1,big,sturt,ADJ,JJR,_,The meaning of sturt is above average in size or number or quantity or magnitude or extent.,The lips on Cynthia were much more sturt than Monica because _ got hit with a softball in the mouth.,Monica,Cynthia,1
3P458N04Q3V04UBXLRG727CBIMJX2M-2,small,sturt,ADJ,JJR,_,The meaning of sturt is limited or below average in number or quantity or magnitude or extent.,The lips on Cynthia were much more sturt than Monica because _ got hit with a softball in the mouth.,Monica,Cynthia,0
3P458N04Q3V04UBXLRG727CCJH52X6-1,filter,rabla,VERB,VBN,_,The verb to rabla means to remove by passing through a filter.,"The sand and water in the fish tank were very dirty, so the _ needed to be rablag.",water,sand,0
3P458N04Q3V04UBXLRG727CCJH52X6-2,scrub,rabla,VERB,VBN,_,The verb to rabla means to clean with hard rubbing.,"The sand and water in the fish tank were very dirty, so the _ needed to be rablag.",water,sand,1
3PEG1BH7AEP9EIDFL3ITL8J5ST2BKB-1,tiny,ablet,ADJ,JJ,_,The meaning of ablet is very small.,"Mary wanted to get another piercing in her ear, but the _ was much too ablet.",piercing,ear,1
3PEG1BH7AEP9EIDFL3ITL8J5ST2BKB-2,huge,ablet,ADJ,JJ,_,The meaning of ablet is unusually great in size or amount or degree or especially extent or scope; ; ; ; ; ; ; ; ; - W.R.Inge.,"Mary wanted to get another piercing in her ear, but the _ was much too ablet.",piercing,ear,0
3PKVGQTFIJY68JIS5DHAMTRSW9HYRA-1,empty,stione,ADJ,JJ,_,The meaning of stione is holding or containing nothing.,After a short time we stopped pouring the tea glass in the pot because the _ was stione.,glass,pot,0
3PKVGQTFIJY68JIS5DHAMTRSW9HYRA-2,full,stione,ADJ,JJ,_,The meaning of stione is containing as much or as many as is possible or normal.,After a short time we stopped pouring the tea glass in the pot because the _ was stione.,glass,pot,1
3Q2T3FD0ON6Z1B95RMG3I2DXT753M4-1,fill,dever,VERB,VBN,_,"The verb to dever means to make full, also in a metaphorical sense.","In order to grow his plants naturally, he bought fertilizer and water. The _ was deved with nutrients.",water,fertilizer,1
3Q2T3FD0ON6Z1B95RMG3I2DXT753M4-2,lack,dever,VERB,VBG,_,The verb to dever means to be without.,"In order to grow his plants naturally, he bought fertilizer and water. The _ was deveing with nutrients.",water,fertilizer,0
3Q7TKIAPOVOS7ASO4XX0NW8S88IDLH-1,send,menic,VERB,VBD,_,The verb to menic means to transfer.,"The apartment Brett rented was owned by Jason, so _ menicked the rent for the apartment each month.",Brett,Jason,0
3Q7TKIAPOVOS7ASO4XX0NW8S88IDLH-2,receive,menic,VERB,VBD,_,The verb to menic means to get something; come into possession of.,"The apartment Brett rented was owned by Jason, so _ menicked the rent for the apartment each month.",Brett,Jason,1
3QO7EE372Q1AJAAHI6EQ9SJMFT7BQB-1,need,maric,VERB,VBD,_,The verb to maric means to have or feel a need for.,"Victoria was eager to make the big sale to Sarah , as _ maricked the money that day.",Sarah,Victoria,1
3QO7EE372Q1AJAAHI6EQ9SJMFT7BQB-2,have,maric,VERB,VBD,_,"The verb to maric means to have or possess, either in a concrete or an abstract sense.","Victoria was eager to make the big sale to Sarah , as _ maricked the money that day.",Sarah,Victoria,0
3QQUBC64ZECHZR1JNC2R2XR15U8NXK-1,forget,bante,VERB,VBG,_,The verb to bante means to dismiss from the mind; stop remembering.,Lindsey has dark lips unlike Elena due to _ banteing to put on chapsticks at night.,Elena,Lindsey,1
3QQUBC64ZECHZR1JNC2R2XR15U8NXK-2,remember,bante,VERB,VBG,_,The verb to bante means to keep in mind for attention or consideration.,Lindsey has dark lips unlike Elena due to _ banteing to put on chapsticks at night.,Elena,Lindsey,0
3QREJ3J435B0LGYYWEJNR93JT8GLKO-1,dry,traish,ADJ,JJ,_,The meaning of traish is free from liquid or moisture; lacking natural or normal moisture or depleted of water; or no longer wet.,"She watered the rose but not the cactus, because the soil of the _ was already traish.",cactus,rose,1
3QREJ3J435B0LGYYWEJNR93JT8GLKO-2,wet,traish,ADJ,JJ,_,The meaning of traish is covered or soaked with a liquid such as water.,"She watered the rose but not the cactus, because the soil of the _ was already traish.",cactus,rose,0
3QREJ3J435B0LGYYWEJNR93JUMBLKC-1,tall,atery,ADJ,JJR,_,The meaning of atery is great in vertical dimension; high in stature.,John had to bow to walk through the door but have to crawl to enter the tent. The _ is more atery.,door,tent,0
3QREJ3J435B0LGYYWEJNR93JUMBLKC-2,short,atery,ADJ,JJR,_,The meaning of atery is low in stature; not tall.,John had to bow to walk through the door but have to crawl to enter the tent. The _ is more atery.,door,tent,1
3QXFBUZ4ZMUY2KP9F1Q9K479ZVAUGW-1,cheap,siving,ADJ,JJR,_,The meaning of siving is relatively low in price or charging low prices.,Donna needed dentures or implants for her bad teeth. She chose the _ because they are sivinger.,implants,dentures,1
3QXFBUZ4ZMUY2KP9F1Q9K479ZVAUGW-2,permanent,siving,ADJ,JJ,_,The meaning of siving is continuing or enduring without marked change in status or condition or place.,Donna needed dentures or implants for her bad teeth. She chose the _ because they are siving.,implants,dentures,0
3R15W654VF7MWJWT9J3KNVFSTS3QL9-1,leaky,throtic,ADJ,JJ,_,The meaning of throtic is permitting the unwanted passage of fluids or gases.,The gas was not smelling out of the tank but out of the hose because the _ is throtic.,hose,tank,0
3R15W654VF7MWJWT9J3KNVFSTS3QL9-2,seal,throt,VERB,VBN,_,The verb to throt means to make tight; secure against leakage.,The gas was not smelling out of the tank but out of the hose because the _ is throted.,hose,tank,1
3R4QIDVOJRQJTAWWJ6LGGJ0U1XKEEE-1,bad,meniced,ADJ,JJ,_,The meaning of meniced is having undesirable or negative qualities.,"Jeffrey thought Craig probably had gum and asked for a piece, because _ had meniced breath.",Jeffrey,Craig,0
3R4QIDVOJRQJTAWWJ6LGGJ0U1XKEEE-2,fresh,meniced,ADJ,JJ,_,The meaning of meniced is free from impurities.,"Jeffrey thought Craig probably had gum and asked for a piece, because _ had meniced breath.",Jeffrey,Craig,1
3R5OYNIC2ENPFK3JIFQM9HZZHAGPTY-1,big,amang,ADJ,JJ,_,The meaning of amang is above average in size or number or quantity or magnitude or extent.,Joe drank his milk and tried to dunk his cookie in the glass but the _ was too amang.,glass,cookie,1
3R5OYNIC2ENPFK3JIFQM9HZZHAGPTY-2,small,amang,ADJ,JJ,_,The meaning of amang is limited or below average in number or quantity or magnitude or extent.,Joe drank his milk and tried to dunk his cookie in the glass but the _ was too amang.,glass,cookie,0
3RBI0I35XGHEPHXQUNGE4VOCQ9K3YM-1,ab,conit,NOUN,NNS,_,The word conit refers to the muscles of the abdomen.,Carla start doing sit-ups and pushups for her weak spots. The _ are for her conit.,pushups,sit-ups,1
3RBI0I35XGHEPHXQUNGE4VOCQ9K3YM-2,chest,conit,NOUN,NN,_,The word conit refers to the part of the human torso between the neck and the diaphragm or the corresponding part in other vertebrates.,Carla start doing sit-ups and pushups for her weak spots. The _ are for her conit.,pushups,sit-ups,0
3RWO3EJELJNO60RAGW6C3BG3OFJP1S-1,legally,lateny,ADV,RB,_,The word lateny means by law; conforming to the law.,"The boot was removed from the car tire and put on the truck tire, since the _ was now lateny parked.",car,truck,0
3RWO3EJELJNO60RAGW6C3BG3OFJP1S-2,illegally,lateny,ADV,RB,_,The word lateny means in an illegal manner.,"The boot was removed from the car tire and put on the truck tire, since the _ was now lateny parked.",car,truck,1
